"index","Att00","Att01","Att02","Att03","Att04","Att05","Att06","Att07","Att08","Att09","Att10","Att11","Att12","Att13","Att14","Att15","Att16","Att17","Att18","Att19","Att20","Att21","Att22","Att23","Att24","Att25","Att26","Att27","Att28","Att29","class"
"1118","5.3147994002138805","-11.215155703194412","34.33365293456822","53.67905235676275","1","-344.186542620418","-7.9140616771877985","1.3475257881975375","8.612171791381753","-0.10766083627856562","52.832745665222156","USGL","-6320","3.7315644384408064","5.498360701487273","55.5015021477371","ITRV","-40.506489443509864","12.85627594508061","13.690195037461741","1.2729086040720867","1854","-13.753297240939407","-12.743713007267463","null","CDJW","1","3.0651026316747547","19.465544279297895","-28.16864328738136","2"
"1119","102.21421952112487","-5.846706906112571","85.31675092806421","51.490549505824134","0","120.35629881468019","5.284537021696033","5.116962067508591","2.0888422093213537","-0.07750473332847722","-33.28765814595198","LCAS","-3116","-2.6083160885343197","5.511795913952727","-38.79484419415612","PWEH","57.87778424398647","12.332123685997038","7.653263779396304","24.480577664270257","-627","23.34023297975221","8.509489302426639","null","CDJW","0","8.456444734670491","134.82189265196618","135.69425925782505","2"
"1120","-61.46536981255993","7.392634027421797","-4.782837031938633","-31.471606574448817","1","-273.5084428624503","-3.8590291537605332","7.275843539053201","-3.9084474194851815","1.2873613027371327","34.169004594747484","USGL","-20300","-0.8036736006403783","6.165083120085454","-11.953456199904004","PWEH","-26.994610424796253","-7.537533559031853","-15.535718349023712","-14.72111968774055","-924","-0.5302389671323301","-6.214048111851159","2.350956852509174","ASCZ","1","-17.163007897515488","-47.443881427655995","-120.24758850283597","1"
"1121","-171.78550254271144","131.1593510422701","-16.112210182806706","-47.89571554162922","0","-210.1446336442966","-0.22071150566129688","4.0909381365143105","-8.83875228644247","6.623958180081564","-18.626359208007795","LCAS","-42230","6.5613665973960185","8.07288329018","97.59062406801911","ITRV","-53.05156276246013","-11.471151381320814","15.540713735451305","-41.14308514309402","498","5.016296819392077","-0.3554033567437297","null","CDJW","0","-10.230178266068991","6.0489983437974155","18.469476472843496","0"
"1122","24.469239648487207","17.424772740154836","-37.78626294278463","3.774953272579155","1","-193.45090511613594","-3.5471660478554465","1.5144994158685463","-9.751452116498852","-5.751280706208678","-0.014825223778176013","QQNT","-4041","2.410865539612115","2.6702484775090904","null","PWEH","-33.8001086060437","0.9041113585521119","4.497347071245346","5.860448031661885","-671","-4.6218752421792795","-5.711866794429114","0.6723932631952436","CDJW","0","-12.090272139635113","170.91293925529635","85.18946025752798","2"
"1123","66.72260930236894","93.77938909442025","-18.75953488071598","-13.996842473542422","1","76.92033944721825","2.267151060214075","3.4459362725257483","-6.075446294278554","-4.963648181708583","-41.21362634738778","LCAS","5732","-3.016440665492388","3.0430756234254543","-44.86509367215984","XCYU","15.617748070877722","-3.3522810351367047","-5.191242336259835","15.980242540049169","221","-4.197749660599295","3.6507072643584517","null","ASCZ","0","28.956912184495376","-46.447533584639125","60.81430380094623","2"
"1124","-37.02111802557954","-22.75656543968351","135.2537389233021","-1.8544589448431679","1","-332.55816538880606","-12.870975230356185","-2.112707155218073","-5.215454605101524","-14.43071228040773","9.605733224044126","USGL","-5719","10.562926982116696","0.34931552410181815","null","PWEH","49.0809648264154","-0.444147854274166","12.648756010960792","-8.866656315425942","-262","51.13396368070371","-20.725642678790965","null","CDJW","1","-26.124666056123104","-118.53786733998595","69.25531983960424","0"
"1125","-18.212046524943112","-55.93652856933432","-81.0121723435198","-35.02401378639059","1","-62.04055342277856","1.4563697320414255","0.5004082096170185","-17.007681112926164","15.834111899918348","13.637273607833823","NBAE","6578","-5.120741578643348","9.149379688974545","-76.16345755611124","VVQP","-47.096534207180866","-8.388344543593954","-3.476075626563322","-4.361833622248907","-804","-37.55898755467135","2.345136878463391","null","ASCZ","1","-4.721100710775851","-64.94212449600109","-89.57265973485369","2"
"1126","154.1090207866726","-88.21260672432294","-115.15312023973497","-78.33798210702986","0","-19.844404863407984","-3.9492622438434175","-1.825775936102787","9.320050747722968","-13.143373068933062","9.203760798871897","QQNT","40901","-11.233905418995421","0.5088586721290909","null","YNCP","-43.39108633092517","-18.76215526785244","-4.392859115915162","36.90952070864337","-894","-26.30098525810921","-6.359347030494891","null","ASCZ","1","47.938748782666956","31.044360075928275","-42.468323381259204","2"
"1127","-114.89632317762288","38.98593514567341","-109.57899663707711","-41.5895821706006","0","-68.48507954585526","-4.172378270295175","2.9058382376023433","15.841924133068877","13.683927157308412","58.84088007358107","NAAU","-9076","0.31679363073886707","9.06205080794909","4.711836728776773","YNCP","-84.33001493397124","-9.960815650622852","-15.908965651538688","-27.51797524910493","831","-9.632928884264274","-6.718622295763414","1.2808962454218016","ASCZ","0","-11.695919621267846","50.79809824413877","-85.51257472843804","1"
"1128","65.27651126453269","69.6113807290749","-8.193227938074095","57.615545825151685","1","-50.80864653136102","8.353880848209482","6.2546366119873795","-4.324365202090337","-6.471329181208171","-12.682535929411985","LCAS","-11608","-6.0954546025660825","2.32765055964","-90.66087221506304","YNCP","-14.712200280505913","13.799076610585272","7.805619619496312","15.633898210549274","-795","25.453601802020277","13.451937117619135","null","ASCZ","0","8.351321333148878","123.85210232315626","-51.72553936856376","2"
"1129","-70.45795003648777","47.857962313579584","-22.631012247870753","31.80473376529032","1","-172.98926920074595","-6.434767515910366","5.572163712848387","1.7489027118738","-12.882137373146055","-16.196852951021377","AQDH","-3857","-1.7296404322517154","0.5525231126418182","-25.725843342408705","ZFBS","-42.84251849300799","7.617318408097436","-16.40469881999155","-16.87486658915429","-101","19.180166664088816","-10.361661790888158","0.5433003901696933","ASCZ","0","58.75041673486542","-10.883706172323086","95.7446955555558","0"
"1130","-95.55640806694771","69.77605650389428","-40.620580279932604","1.4952892703618132","1","167.0167880657285","1.467817419868177","1.1590864106559198","-6.123782631082127","-9.16543217734726","-40.69415856678452","NAAU","-3102","0.7569743431474476","1.375429876150909","11.258873811525202","PWEH","2.752736985315903","0.358125761045925","-1.453007925160076","-22.886014098245404","2","26.714384473565534","2.3635706554810034","null","CDJW","0","-2.7295854263971493","22.741551423467072","118.31714682663947","2"
"1131","-190.23921138945587","-49.913920191171854","95.62812096167295","-37.783712807759784","0","5.7960172983433695","2.0111300017478535","-6.0815162072545","-13.589815904607379","5.726417338563622","-35.908964158946134","USGL","-9189","2.013755437057431","7.80585844242909","29.951633841156625","PWEH","-58.76290291156905","-9.04929980614753","5.797372822888172","-45.56279753470694","-863","49.25529378133878","3.238446275501749","null","CDJW","1","-3.308724238415665","-106.94878034006297","-55.38896280036632","0"
"1132","-281.4209551074421","-41.93671574859567","96.0372303336072","-33.968046163096275","1","-508.9844138183334","-5.714465988927637","1.5535062704766438","-2.364212116976131","9.849655399088133","28.55086590721077","QQNT","-35665","3.9801093205119953","8.707697079172727","59.19823967797444","XCYU","65.53013927192352","-8.135437486593117","-11.401649554020691","-67.40106787624603","-372","1.4626156465214275","-9.201787593164415","null","CDJW","1","-41.86705058323318","-12.836719693179258","-32.403933893304625","0"
"1133","50.69318968335556","-158.4284002230525","-39.6586166918685","-4.7699847487935445","0","63.84659197198077","-3.9350767815176995","2.821250628846719","-8.558438766394216","3.0827677596935494","38.94453381794693","NBAE","12824","-3.6323179064054356","6.930890230616363","-54.02535676641328","PWEH","72.43169138802128","-1.1424240461016615","-24.77220725094683","12.141153871810266","962","1.4443196701157097","-6.336504719159937","null","ASCZ","1","-13.779713382475162","-24.647176995458278","-90.98604831237195","1"
"1134","23.688383725929548","-78.83303822758815","-17.200718543304927","-36.325439148878615","0","52.18745990088389","0.578087938969133","8.009331480865924","-7.971515605659833","-2.5611556071140344","-70.25918941132794","USGL","14844","-12.7183863237871","4.196824493896363","-189.16718644697133","XCYU","-66.44816454113888","-8.700039382595051","-11.17660190023127","5.673430959611284","636","0.6629181647110776","0.9308730570574959","null","ASCZ","0","69.42813308267833","-113.18704714238051","223.97488460872387","2"
"1135","-132.37357399302277","-32.65767177134305","-0.6762593279450693","-16.292393765121986","1","-27.672978751906363","1.1011246348446375","4.628855823608555","7.94583693602049","-0.7734595171028287","18.306918804788754","USGL","-22509","-1.614861556965899","5.167518594525454","-24.018677327113423","ITRV","49.6921070964371","-3.9020716807406592","26.75703266739438","-31.703823342930097","-305","2.8365242176006857","1.7730991877584852","-0.09919200365821479","CDJW","0","-23.97190233044137","-34.95832147466065","-57.23102280810253","1"
"1136","40.398028300946926","-47.0176228016191","-32.76630401679659","-38.2262881606939","1","-140.91512292439032","-3.617784066397822","3.9318245432529717","3.878390966633466","-18.268076759941717","-4.299205611694968","AQDH","18471","-8.90130621177163","0.10748169972363635","-132.39376512997754","XCYU","7.5113826027211195","-9.155297781409766","6.9180805008805555","9.675435315536767","-1003","13.28084160226125","-5.825580308191583","-1.820097734063017","ASCZ","1","7.958046012868836","139.52647032327135","61.82658415996313","2"
"1137","96.11415561210086","-49.94217843645347","-52.962490106772805","65.90417471214865","0","370.62789261115165","-5.179843205435019","-2.5014277316756917","2.7304052239594103","-5.640065238591997","27.662999524563695","NAAU","26979","4.6190910503508436","2.7206305242545454","68.7021478741395","PWEH","51.63620942832381","15.784225295203848","17.371558860081446","23.019596120004675","-584","-57.03906432862626","-8.340904825518688","-2.439809165671097","CDJW","1","-13.782104731513243","-60.552997149503604","54.460862671326275","0"
"1138","-130.50292351687537","-2.9240783098772596","29.826079288156986","9.821646527409774","1","-38.782752199691735","-0.2659410394888061","0.3746275645850369","-19.450380303401396","0.5898510261328429","-26.080819184422264","AQDH","-12615","2.8252386562206135","5.790576572610909","42.021246566391206","XCYU","-133.77781322703422","2.3523104907330707","-12.366082031165215","-31.255797574318063","-1046","-20.34428470290289","-0.42823475761740715","null","CDJW","0","-12.832397490716664","-112.81382663229913","37.190313501254096","2"
"1139","-19.51234099412465","-9.244540969963902","49.872163137184764","-29.099644662133056","1","-133.8345323160277","-5.1401905773342955","-1.343905860972533","-0.5561269089784043","6.440514195801258","10.281358350916056","USGL","-5248","6.064267643197052","8.020821841876362","90.19701231904449","XCYU","-55.55670063141285","-6.969442366339427","7.227294522412592","-4.673257608934448","-422","18.164605202548284","-8.277053704171465","-1.5902002399970636","CDJW","1","-26.046329996701495","-38.77672861842792","62.217167794743396","1"
"1140","56.9199744748118","-66.04906026428037","27.039809089936316","7.411404807670627","1","-13.497704039069141","2.501014485689234","8.806378603198977","2.070774052240049","-2.647996156705824","-34.13109849438294","NBAE","10714","-13.316369979801724","4.133007234685454","-198.0613089299466","XCYU","15.397196617864893","1.7750511822533401","6.9686145591938","13.632485404742797","1034","-34.31933687331897","4.027288658175808","1.6669479183460234","ASCZ","0","54.228110122776634","21.851044109972644","98.64870219344353","2"
"1141","-100.80631095343969","109.52763303666532","-26.159155335023712","-10.794375256799745","0","-391.837611732623","1.9182808028349625","7.411571024094715","4.773071363833723","8.00084997780563","17.021024116175756","USGL","-43349","1.1009487305125667","8.391969586234545","16.37498409557773","ITRV","20.548876479747417","-2.585281611043275","0.9251182245050542","-24.143379814529936","1855","-9.351146217607898","3.088934736147531","null","ASCZ","0","-11.392986608687607","8.198713675068905","-13.486202884818148","0"
"1142","317.5134103279097","83.02150405217846","-9.785057203127444","-18.33951475939281","0","-128.62794055126471","-4.444815121785587","-11.738538396683381","13.309143759081955","-7.662953015492643","0.5731664587199139","NAAU","57125","0.11130049044690911","1.8255094937436362","null","FBLE","-123.93337242998945","-4.392362608762189","-11.790879529512534","76.04530697779535","552","-36.902566990307946","-7.157317012789052","-0.8542042875029536","CDJW","1","30.26278056556886","-69.9094164050924","96.23206661360004","2"
